row_idx,kappa,lid,lof,density,curvature_bin,label
8766,0.4720232,0.31618732,1.0145091,0.32643798,low,1
8767,0.5338416,0.21778615,1.0334307,0.089587115,high,0
8768,0.51841855,0.10799117,1.0523604,0.125554,medium,7
8769,0.4836663,0.13411264,1.1615824,0.07786102,medium,4
8770,0.5014415,0.13009134,1.0119354,0.15183,medium,4
8771,0.45010334,0.21660946,1.1937457,0.0573077,low,6
8772,0.4402715,0.14752759,1.0410906,0.11920637,low,6
8773,0.46305823,0.083707795,1.1248491,0.10435061,low,0
8774,0.4093306,0.086856656,1.0042827,0.121318884,low,6
8775,0.51510537,0.2465066,1.1719974,0.08077149,medium,2
8776,0.2915972,0.14727597,1.0268632,0.3525496,low,1
8777,0.49440134,0.0682807,1.0540925,0.11262779,medium,5
8778,0.5759413,0.19298254,1.0587966,0.112942785,high,3
8779,0.47509462,0.051192407,1.2815808,0.09032773,medium,4
8780,0.56740135,0.10806155,1.0633007,0.090443045,high,3
8781,0.5405337,0.12993492,1.1137682,0.07110211,high,0
8782,0.50841767,0.12563233,1.063351,0.094774544,medium,0
8783,0.31000644,0.19863325,1.0041025,0.3185443,low,1
8784,0.4357198,0.20831202,1.0694487,0.10876482,low,6
8785,0.4532104,0.13019305,1.0327942,0.36114943,low,1
8786,0.5459242,0.07565342,0.9861155,0.14535762,high,8
8787,0.4553852,0.20359376,1.038014,0.063304886,low,3
8788,0.4322183,0.2278732,0.9834664,0.47759366,low,1
8789,0.52156776,0.122486554,1.1298764,0.08462254,medium,4
8790,0.5872,0.14791551,1.1348057,0.056889877,high,2
8791,0.6060374,0.10841989,1.1976697,0.07419801,high,5
8792,0.2748788,0.20637563,1.0012295,0.4021977,low,1
8793,0.48690152,0.11450144,1.2094163,0.09612069,medium,7
8794,0.5422609,0.08038569,1.2629683,0.061861534,high,5
8795,0.39428204,0.115091674,0.9773391,0.48579532,low,1
8796,0.44385266,0.05622958,1.2326568,0.077318296,low,2
8797,0.40221006,0.16574527,1.0456088,0.27319503,low,1
8798,0.5094738,0.07455696,1.0480253,0.069240466,medium,6
8799,0.5368921,0.13902763,1.012553,0.11573894,high,0
8800,0.4502234,0.10980601,1.1841903,0.11243828,low,4
8801,0.4468426,0.30559278,0.99616635,0.43996328,low,1
8802,0.46207863,0.31811827,1.0748631,0.27391294,low,1
8803,0.55376446,0.070490286,1.1655122,0.07993964,high,2
8804,0.48686004,0.18107288,1.1069626,0.32138252,medium,1
8805,0.46388197,0.1592438,1.0201305,0.15455347,low,9
8806,0.5369153,0.074428104,1.098637,0.11821552,high,8
8807,0.54508215,0.18239045,1.002671,0.12777609,high,6
8808,0.44993937,0.12966034,1.1140684,0.28608653,low,1
8809,0.5792919,0.12575053,1.067531,0.11627189,high,4
8810,0.50922245,0.14689179,1.3009738,0.122917585,medium,7
8811,0.54726744,0.06780453,1.4001555,0.10232211,high,8
8812,0.5402261,0.16386843,1.0038488,0.13564268,high,6
8813,0.5873171,0.23907802,1.0272603,0.07333079,high,2
8814,0.41268837,0.13223828,1.3696256,0.11447288,low,1
8815,0.5465734,0.13200516,0.99579513,0.16951044,high,4
8816,0.44383252,0.076727524,1.0510708,0.10809282,low,9
8817,0.5309362,0.10495357,1.2771338,0.06128456,high,0
8818,0.48201096,0.111964084,1.1211706,0.1141335,medium,9
8819,0.31842625,0.22057807,1.2899241,0.05186793,low,6
8820,0.4892761,0.1555903,0.9871426,0.08752067,medium,0
8821,0.47058564,0.11307037,1.0417072,0.09860291,low,8
8822,0.32240438,0.46844244,1.4671005,0.025634352,low,9
8823,0.46335083,0.2385321,1.1980687,0.045493755,low,3
8824,0.4677707,0.17193644,1.0137284,0.14158916,low,7
8825,0.50082046,0.046586353,1.3419379,0.086808994,medium,9
8826,0.31639397,0.06166392,1.4858768,0.2315373,low,1
8827,0.22922415,0.060643673,2.7076633,0.03628962,low,6
8828,0.5101189,0.14254904,1.1215396,0.10449742,medium,4
8829,0.53268194,0.16042222,1.1292588,0.079548776,high,3
8830,0.537582,0.11502275,1.0085516,0.106510855,high,2
8831,0.39829987,0.29205018,1.3707422,0.08858783,low,1
8832,0.53999525,0.119871184,1.1721259,0.075379506,high,4
8833,0.5192916,0.14042985,1.0109576,0.13887979,medium,3
8834,0.4772179,0.12212867,1.19597,0.09223832,medium,9
8835,0.46315145,0.22229865,1.1150343,0.110255554,low,7
8836,0.48722976,0.14234717,1.0816925,0.10571014,medium,0
8837,0.5834954,0.14801444,1.1701567,0.098084554,high,7
8838,0.56242824,0.30150345,1.0983669,0.07146871,high,9
8839,0.5936526,0.19723071,1.0121223,0.11650764,high,2
8840,0.46286094,0.16299203,1.0763224,0.056438185,low,2
8841,0.44880134,0.1516059,1.0852966,0.10427851,low,7
8842,0.5045495,0.15551353,1.0329306,0.13163316,medium,3
8843,0.5338342,0.24197459,1.0471969,0.12205019,high,3
8844,0.46365356,0.24528065,1.0154797,0.3336933,low,1
8845,0.49165732,0.15799506,1.1092046,0.06226027,medium,3
8846,0.5946987,0.08074038,1.0778348,0.1042928,high,8
8847,0.47246563,0.18669364,1.0779216,0.069454126,low,7
8848,0.5458429,0.16710782,1.0109321,0.14044483,high,7
8849,0.5183621,0.19480039,1.1030778,0.0434809,medium,4
8850,0.5907327,0.06706767,1.2551945,0.086710684,high,7
8851,0.5424795,0.118191436,1.0619303,0.10940361,high,3
8852,0.5555718,0.07952556,1.1080524,0.116442345,high,4
8853,0.12818241,0.2303689,4.094235,0.0106649855,low,7
8854,0.3690372,0.18500423,0.9696238,0.38507852,low,1
8855,0.5289538,0.22594464,1.0494233,0.091575675,high,2
8856,0.5193128,0.11811368,1.1138973,0.07009474,medium,2
8857,0.5934439,0.0863022,1.1032345,0.10683497,high,5
8858,0.45032018,0.16322394,1.0078869,0.1461991,low,4
8859,0.4328431,0.32919136,1.0545913,0.0976606,low,5
8860,0.5092288,0.17049022,1.0566589,0.13736866,medium,4
8861,0.4556346,0.18119267,1.0956839,0.21534792,low,1
8862,0.47415835,0.19082868,1.2196351,0.045530003,low,9
8863,0.45745027,0.11218531,1.0906101,0.09346656,low,6
8864,0.41188318,0.16079782,0.9875781,0.23877819,low,1
8865,0.5122591,0.15059863,1.0974122,0.11049714,medium,4
8866,0.49935073,0.21885484,1.1098897,0.10159073,medium,9
8867,0.47497165,0.30488908,1.1366488,0.09078935,medium,7
8868,0.53813434,0.10823656,1.2197009,0.09079766,high,4
8869,0.32685387,0.21835339,1.0978168,0.27077344,low,1
8870,0.49906868,0.14240624,0.98624825,0.13995448,medium,3
8871,0.37711018,0.17137082,0.98614633,0.37371564,low,1
8872,0.5039765,0.13908632,0.994962,0.13862889,medium,4
8873,0.5220697,0.17647985,1.1390522,0.10496006,medium,7
8874,0.45841765,0.08203922,1.7743466,0.13050088,low,1
8875,0.5462279,0.13486716,1.0505797,0.08984298,high,2
8876,0.34021914,0.2417467,0.993192,0.46883044,low,1
8877,0.44027275,0.13452278,1.1433773,0.09383454,low,9
8878,0.51709783,0.064276315,1.1534576,0.10140641,medium,7
8879,0.59604347,0.17876309,1.0888523,0.09213229,high,8
8880,0.54681367,0.079342484,1.2365444,0.09831218,high,8
8881,0.60060567,0.11641778,1.0371846,0.11085972,high,8
8882,0.5178591,0.27892238,1.032855,0.15592295,medium,7
8883,0.40169662,0.30269846,1.031808,0.3056721,low,1
8884,0.47839028,0.12945043,1.0426589,0.14246334,medium,6
8885,0.5829789,0.37134275,0.9946949,0.14241675,high,3
8886,0.5079238,0.06460017,1.2471071,0.092741676,medium,9
8887,0.43584287,0.09024445,1.2779106,0.057644404,low,2
8888,0.5295924,0.10073196,1.0216783,0.09236929,high,2
8889,0.5237781,0.13444382,1.0706973,0.1198537,medium,9
8890,0.5676131,0.056134723,1.0917996,0.07065784,high,2
8891,0.4130473,0.07877614,1.0265793,0.135668,low,7
8892,0.43382066,0.24239656,0.9816155,0.48217872,low,1
8893,0.51635903,0.21644521,1.124228,0.08674609,medium,7
8894,0.52585864,0.07891895,1.0300362,0.14274219,medium,8
8895,0.47206944,0.28411487,1.0170606,0.18544519,low,7
8896,0.48713595,0.069081515,1.0819453,0.07775085,medium,2
8897,0.42748564,0.18859021,1.1036241,0.08947535,low,9
8898,0.42801172,0.16936217,1.1396171,0.09560527,low,6
8899,0.45511281,0.15397187,1.0141954,0.41323665,low,1
8900,0.52357125,0.10310388,1.0299802,0.120707735,medium,3
8901,0.54573643,0.09555686,1.0170937,0.13876529,high,9
8902,0.53275716,0.12823004,1.0064827,0.14659552,high,6
8903,0.5402852,0.17339055,1.0150561,0.11688307,high,6
8904,0.460491,0.11378006,1.2383049,0.078722306,low,4
8905,0.41019475,0.12773556,1.5400088,0.040805005,low,2
8906,0.53678524,0.08690884,1.1727239,0.07186939,high,3
8907,0.5176642,0.17774743,0.9838771,0.14653623,medium,3
8908,0.5400454,0.12241536,1.1811681,0.060049593,high,3
8909,0.43742996,0.1645687,0.9970421,0.1225491,low,5
8910,0.53576493,0.17657174,1.078462,0.071701884,high,0
8911,0.4571309,0.10136281,1.0084052,0.122422576,low,6
8912,0.47394,0.17088939,1.0297287,0.38254339,low,1
8913,0.42130947,0.28927666,1.080932,0.17854445,low,1
8914,0.52991396,0.1463259,1.0384123,0.12774695,high,4
8915,0.56148386,0.064234234,1.2383496,0.06202664,high,2
8916,0.44293195,0.20813084,1.0774661,0.14484434,low,7
8917,0.37930048,0.19433874,1.0545895,0.13948864,low,9
8918,0.56411266,0.11360375,1.0787082,0.11635309,high,8
8919,0.52287996,0.090219714,1.1121037,0.10500544,medium,7
8920,0.52866393,0.19425617,1.0368578,0.13470812,high,7
8921,0.51091737,0.16593818,1.0678782,0.096096694,medium,8
8922,0.53899384,0.20539613,0.98186225,0.14307018,high,3
8923,0.44391602,0.19356823,0.9797705,0.17842364,low,7
8924,0.57429916,0.071123324,1.0666264,0.12542033,high,4
8925,0.47050184,0.12626381,0.99436575,0.10850942,low,0
8926,0.4590593,0.07689039,1.0225887,0.1380337,low,4
8927,0.45967138,0.12805723,1.3010517,0.07682987,low,8
8928,0.38001806,0.28167996,1.0287439,0.39685944,low,1
8929,0.5170538,0.19281432,0.9995807,0.09013723,medium,0
8930,0.43669528,0.1181299,0.99956214,0.11154328,low,0
8931,0.5890635,0.08331164,1.133607,0.068353675,high,5
8932,0.5523037,0.11885163,1.090842,0.08607521,high,3
8933,0.5356021,0.18064342,0.9747903,0.17548555,high,4
8934,0.60840994,0.16517217,1.1316882,0.10046828,high,4
8935,0.45809138,0.17672504,1.0363973,0.14080189,low,6
8936,0.47738546,0.07950374,1.0793082,0.09890765,medium,6
8937,0.42520726,0.08385453,1.539137,0.19102524,low,1
8938,0.5242475,0.11756078,1.0528367,0.11512931,medium,6
8939,0.38455462,0.17088726,0.9919142,0.43896618,low,1
8940,0.36532658,0.23091309,1.111766,0.26973438,low,1
8941,0.5450903,0.120568804,1.0527176,0.10048278,high,4
8942,0.4341805,0.07830649,1.2069682,0.06473742,low,6
8943,0.46682066,0.20101906,1.0205002,0.14373298,low,7
8944,0.5230328,0.18378164,1.0896931,0.07300682,medium,2
8945,0.5785686,0.11861475,1.0114895,0.07731916,high,2
8946,0.49142736,0.13525337,1.0089613,0.12315863,medium,0
8947,0.5057768,0.097056575,1.0392311,0.10041345,medium,2
8948,0.518011,0.1000344,1.0115749,0.1303007,medium,9
8949,0.43943113,0.30506936,1.0222926,0.10453723,low,5
8950,0.56355274,0.18068181,1.1005399,0.08336818,high,3
8951,0.54752785,0.15961288,1.0291848,0.1366916,high,6
8952,0.543032,0.15723024,1.0158812,0.13487469,high,3
8953,0.4638213,0.09399348,1.0209936,0.113736615,low,0
8954,0.5219592,0.17418456,0.9715932,0.18292548,medium,4
8955,0.42628002,0.28036767,0.98532045,0.36816236,low,1
8956,0.5324037,0.1403442,1.0415105,0.11020354,high,6
8957,0.53400004,0.15298873,1.0547395,0.10000795,high,5
8958,0.37718874,0.141085,1.0768214,0.33916882,low,1
8959,0.489331,0.121718414,1.0155364,0.15489848,medium,9
8960,0.48504734,0.2228132,0.96847844,0.1482949,medium,5
8961,0.485618,0.15009367,1.007631,0.087158196,medium,0
8962,0.43865532,0.113529794,1.0062187,0.37721187,low,1
8963,0.5072397,0.10484193,1.063073,0.11632756,medium,7
8964,0.3873849,0.115334615,1.0927821,0.26611185,low,1
8965,0.4311515,0.21761346,1.1539894,0.07837886,low,7
8966,0.42542505,0.13921596,1.0036511,0.08325775,low,0
8967,0.56373465,0.1144435,1.030707,0.09671901,high,6
8968,0.5307153,0.15515637,1.0688597,0.09910368,high,8
8969,0.5184451,0.052792426,1.0448567,0.08260129,medium,5
8970,0.50999576,0.08242942,0.9865647,0.089894086,medium,0
8971,0.5140184,0.17679285,1.0043329,0.08408432,medium,2
8972,0.46743667,0.12269661,1.0340354,0.10523516,low,5
8973,0.53782845,0.10332654,1.050425,0.07968494,high,0
8974,0.5282365,0.10580799,1.0331117,0.14186771,medium,9
8975,0.5330597,0.054048534,1.2300795,0.0639424,high,2
8976,0.47943646,0.042754054,1.4320624,0.06141944,medium,5
8977,0.5066322,0.11814318,1.070834,0.0786148,medium,3
8978,0.51700085,0.14908138,1.0341828,0.15589638,medium,9
8979,0.47448206,0.1898014,1.0529822,0.10689556,medium,6
8980,0.5346739,0.07364997,1.0328238,0.098600544,high,2
8981,0.54716575,0.075709485,1.2176559,0.09221461,high,4
8982,0.5297878,0.16291027,1.0439669,0.10425506,high,3
8983,0.43687135,0.20030452,1.211135,0.20808291,low,1
8984,0.5422336,0.11573659,1.1656106,0.081160724,high,4
8985,0.43937588,0.09111961,0.98763585,0.116572015,low,0
8986,0.54213095,0.16738527,1.1960562,0.07506414,high,4
8987,0.39688218,0.17532644,1.242431,0.09072731,low,7
8988,0.50492734,0.11143126,1.2241116,0.07592198,medium,5
8989,0.54767686,0.0545447,1.2776598,0.11088383,high,4
8990,0.55029047,0.13580771,0.99564815,0.14849502,high,4
8991,0.5115628,0.17594619,1.006311,0.08767577,medium,0
8992,0.47938102,0.14106102,1.0031906,0.14402086,medium,9
8993,0.48573524,0.120906524,1.0296059,0.108990826,medium,5
8994,0.51158905,0.082041584,1.0120238,0.15569569,medium,9
8995,0.45463854,0.109792724,1.1881645,0.053340632,low,8
8996,0.4536323,0.10400771,1.0622317,0.08651264,low,0
8997,0.54367876,0.1189666,1.0286272,0.13369317,high,8
8998,0.47039962,0.124601334,1.028366,0.12213608,low,0
8999,0.43478054,0.25957224,1.3539835,0.065520465,low,1
9000,0.6225655,0.17326903,1.0416629,0.0847478,high,5
9001,0.5175334,0.0677814,1.030874,0.137469,medium,9
9002,0.4458531,0.12818879,1.1953112,0.101266205,low,6
9003,0.51746774,0.05738372,1.4336914,0.06893438,medium,5
9004,0.4855134,0.16851534,1.1240239,0.11696261,medium,9
9005,0.58039707,0.08150245,1.258478,0.074571945,high,7
9006,0.46795183,0.08046389,1.0038573,0.14926639,low,4
9007,0.5851258,0.1098566,1.1481072,0.060670204,high,8
9008,0.4701128,0.15170603,1.0859914,0.10253141,low,0
9009,0.534879,0.07844338,1.2525265,0.080037236,high,9
9010,0.5467489,0.09012793,1.0393229,0.13830204,high,4
9011,0.5935191,0.08497916,1.1051165,0.09791451,high,3
9012,0.5495465,0.09224787,1.0267717,0.12503049,high,8
9013,0.50374806,0.13663642,1.0804136,0.11036961,medium,7
9014,0.25122106,0.23805681,1.3298829,0.13518234,low,1
9015,0.491346,0.13387571,1.0222658,0.095852606,medium,3
9016,0.47426045,0.20846513,1.0218424,0.119049855,medium,7
9017,0.53659976,0.15667777,1.0155108,0.07726601,high,0
9018,0.5535934,0.10139829,1.0512707,0.095292084,high,2
9019,0.5235935,0.23153897,1.0132972,0.14069095,medium,0
9020,0.5540632,0.11094939,1.1847879,0.067628466,high,8
9021,0.45424658,0.16163982,1.0249337,0.3830193,low,1
9022,0.586164,0.2016904,1.0410788,0.11669668,high,5
9023,0.45993012,0.267229,1.0262265,0.1386015,low,9
9024,0.5239903,0.11500577,1.1068428,0.081850536,medium,6
9025,0.528422,0.16867535,1.0530552,0.12739006,high,7
9026,0.50163233,0.12484989,1.0361679,0.113823526,medium,7
9027,0.5202848,0.15250537,1.0248034,0.11592131,medium,6
9028,0.4751963,0.16839205,1.0249916,0.16638683,medium,7
9029,0.35967952,0.08329203,1.5532705,0.11742067,low,2
9030,0.54754364,0.13883269,1.0783427,0.12433003,high,4
9031,0.48476326,0.15191986,1.0323118,0.076469496,medium,0
9032,0.54866165,0.101948634,1.0679436,0.09083779,high,3
9033,0.49765366,0.11420475,1.0318033,0.098974705,medium,6
9034,0.5626597,0.097217314,1.1153783,0.0944388,high,8
9035,0.53816247,0.13755682,1.063486,0.106981404,high,8
9036,0.4670213,0.24769124,1.0057024,0.14939986,low,6
9037,0.38466382,0.33573416,0.9738409,0.41142145,low,1
9038,0.50759137,0.10626956,0.9824156,0.15109888,medium,7
9039,0.55903584,0.0760785,1.0189964,0.1388365,high,9
9040,0.6018421,0.13795274,1.0396844,0.13785562,high,9
9041,0.5297861,0.13611878,0.99516517,0.15092568,high,6
9042,0.49710935,0.12830082,1.1166763,0.09918385,medium,6
9043,0.5009066,0.07189825,1.1845767,0.09215559,medium,8
9044,0.45119888,0.20771325,1.0752734,0.32500592,low,1
9045,0.40342385,0.1724903,1.039521,0.12278212,low,6
9046,0.5642828,0.21005802,1.0497658,0.10549659,high,4
9047,0.5808938,0.114430174,1.0293342,0.09060866,high,2
9048,0.31007278,0.15408628,0.9931284,0.37415195,low,1
9049,0.46098566,0.082662515,1.1215482,0.10189711,low,9
9050,0.53164303,0.21971144,1.0290551,0.141796,high,6
9051,0.5416112,0.15280166,1.0174953,0.083428025,high,2
9052,0.47862828,0.058967955,1.113729,0.11296881,medium,8
9053,0.513382,0.12665315,1.0336698,0.12550205,medium,9
9054,0.45903957,0.18391213,0.9830013,0.16416031,low,9
9055,0.4869905,0.16122523,0.98342776,0.15482703,medium,9
9056,0.6078515,0.10283707,1.1955326,0.065186866,high,4
9057,0.54959977,0.1201358,1.1573712,0.08351921,high,5
9058,0.5217499,0.07512902,1.2366242,0.056248035,medium,0
9059,0.4753936,0.13459706,1.1147887,0.12054465,medium,4
9060,0.5359362,0.22874731,1.0514462,0.11528562,high,6
9061,0.44267684,0.07100711,1.2921897,0.065894,low,7
9062,0.5627525,0.17039818,0.9955757,0.123947956,high,5
9063,0.54883957,0.16044717,1.0213411,0.15073113,high,6
9064,0.57658863,0.075161524,1.1630577,0.093509376,high,8
9065,0.507321,0.12102363,1.1424316,0.0903803,medium,3
9066,0.51149714,0.13166845,1.251604,0.09088616,medium,7
9067,0.46279842,0.10829113,1.0247275,0.13376476,low,7
9068,0.46745586,0.19568107,1.2580625,0.0649976,low,3
9069,0.50030506,0.13956591,1.005885,0.12653068,medium,6
9070,0.55942494,0.07319739,0.9887496,0.15512177,high,8
9071,0.52898717,0.12812084,1.0644972,0.092049144,high,4
9072,0.50954056,0.20042968,1.0507716,0.11410091,medium,0
9073,0.5540183,0.13407384,1.0788134,0.115522586,high,8
9074,0.5222505,0.085579015,1.0730795,0.102536164,medium,3
9075,0.47471154,0.17813522,1.0101949,0.114441395,medium,0
9076,0.5501269,0.10156782,1.010221,0.10359425,high,0
9077,0.49391943,0.12821154,1.1676854,0.07225258,medium,4
9078,0.449283,0.3454045,0.97768605,0.48594826,low,1
9079,0.32526118,0.29010418,1.0540125,0.32231784,low,1
9080,0.48178297,0.1810203,0.985756,0.16194114,medium,9
9081,0.5124111,0.05818782,0.9780484,0.08503917,medium,0
9082,0.48849136,0.16677378,0.9904922,0.1621634,medium,9
9083,0.5579132,0.07158666,1.0821573,0.10731886,high,8
9084,0.45675844,0.10219909,1.0761441,0.08937115,low,0
9085,0.53473985,0.0972188,1.0509936,0.07140274,high,3
9086,0.5405388,0.14639047,0.9892494,0.1640449,high,9
9087,0.4654097,0.11635557,1.0537406,0.1128674,low,4
9088,0.4232971,0.18142572,1.1640697,0.088622205,low,6
9089,0.3456704,0.26766682,0.99697727,0.3847246,low,1
9090,0.5754876,0.152663,0.9911921,0.15363067,high,8
9091,0.469221,0.06649575,1.3056802,0.04893634,low,9
9092,0.47562265,0.16591603,1.0163625,0.14967889,medium,6
9093,0.44211936,0.2054636,1.0667659,0.34411216,low,1
9094,0.46636277,0.16674855,1.0377923,0.3415594,low,1
9095,0.3977124,0.2632361,1.0459077,0.27446124,low,1
9096,0.53235555,0.083790995,1.1282948,0.08519103,high,5
9097,0.55135596,0.081452966,1.2773731,0.06858923,high,2
9098,0.42523378,0.13246027,1.0137146,0.28834036,low,1
9099,0.53708184,0.08868506,1.2186942,0.07885112,high,4
9100,0.5211308,0.09038008,1.0157545,0.1280693,medium,7
9101,0.43901747,0.2068348,1.1646477,0.09669969,low,7
9102,0.39097565,0.18031886,1.0012268,0.48687872,low,1
9103,0.42474324,0.13143846,1.0952016,0.11480393,low,9
9104,0.42620516,0.23883021,1.0152892,0.1277367,low,7
9105,0.45051116,0.13449956,1.0755702,0.11968427,low,6
9106,0.4550516,0.07697477,1.2007266,0.0690213,low,6
9107,0.5172266,0.25528577,1.173737,0.107184425,medium,7
9108,0.5298891,0.18134695,1.0813334,0.09235012,high,4
9109,0.5116463,0.12013636,1.0139095,0.13937041,medium,4
9110,0.46753985,0.122051306,1.3869843,0.07087531,low,6
9111,0.45951355,0.14107616,1.0128514,0.14588429,low,4
9112,0.5588627,0.092905395,1.084524,0.089078076,high,8
9113,0.50668323,0.16830221,1.0728023,0.09826696,medium,0
9114,0.50177854,0.08725574,1.142719,0.10080776,medium,8
9115,0.538441,0.22039208,1.1782578,0.0651006,high,4
9116,0.5276947,0.094393745,1.0170734,0.116832696,medium,5
9117,0.5694668,0.17094038,1.0760092,0.10269221,high,6
9118,0.48340905,0.16824095,1.1227195,0.10855143,medium,6
9119,0.5043077,0.20218894,1.0183339,0.11873571,medium,7
9120,0.55321985,0.112641916,0.99716514,0.16603029,high,4
9121,0.4663456,0.09882646,1.1023929,0.10877743,low,8
9122,0.57423174,0.1333864,1.048337,0.108099036,high,8
9123,0.4610644,0.110292956,1.1514211,0.07277061,low,3
9124,0.61994743,0.10750295,1.0354507,0.12173178,high,5
9125,0.4812017,0.12178741,0.98608387,0.17499313,medium,9
9126,0.49964625,0.16576123,1.0251664,0.13259783,medium,7
9127,0.5230279,0.046155546,1.1525918,0.09780678,medium,3
9128,0.5410161,0.14330828,1.0628723,0.11030386,high,7
9129,0.3705359,0.14149028,1.0232862,0.37483492,low,1
9130,0.46189743,0.14812447,1.0110158,0.078829415,low,0
9131,0.5374954,0.09313482,1.1182238,0.09858623,high,3
9132,0.51329124,0.0552834,1.1330627,0.078533985,medium,2
9133,0.4669869,0.104283474,1.0091845,0.10933404,low,0
9134,0.43498302,0.16316748,1.3299019,0.06519256,low,0
9135,0.46688664,0.18975581,1.2483724,0.0836229,low,6
9136,0.4511708,0.030125057,2.3762667,0.064297445,low,1
9137,0.5186254,0.14900482,1.0014263,0.10552963,medium,3
9138,0.46501923,0.10230476,1.000107,0.14962782,low,4
